draft_year,pick,name,position,height_inches,weight,age_at_draft,combine_max_vertical,combine_lane_agility,combine_shuttle,combine_three_qtr_sprint,combine_wingspan_inches,wingspan_over_height,pg_g,pg_mp,pg_fg_pct,pg_ft_pct,p36_pts,p36_reb,p36_ast,p36_blk,p36_stl,p36_to,p36_pf,adv1_ts_pct,adv1_3pa_rate,adv1_fta_rate,adv1_proj_nba_3p,adv1_usg_pct,adv1_ast_usg,adv1_ast_to,adv2_per,adv2_ows_40,adv2_dws_40,adv2_obpm,adv2_dbpm,limited_data,scaled_height_inches,scaled_weight,scaled_age_at_draft,scaled_combine_max_vertical,scaled_combine_lane_agility,scaled_combine_shuttle,scaled_combine_three_qtr_sprint,scaled_combine_wingspan_inches,scaled_wingspan_over_height,scaled_pg_g,scaled_pg_mp,scaled_pg_fg_pct,scaled_pg_ft_pct,scaled_p36_pts,scaled_p36_reb,scaled_p36_ast,scaled_p36_blk,scaled_p36_stl,scaled_p36_to,scaled_p36_pf,scaled_adv1_ts_pct,scaled_adv1_3pa_rate,scaled_adv1_fta_rate,scaled_adv1_proj_nba_3p,scaled_adv1_usg_pct,scaled_adv1_ast_usg,scaled_adv1_ast_to,scaled_adv2_per,scaled_adv2_ows_40,scaled_adv2_dws_40,scaled_adv2_obpm,scaled_adv2_dbpm,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,umap_x,umap_y,umap_z
2014,29,Josh Huestis SF/PF | Stanford,SF/PF,79.0,230.0,22.49,36.0,11.1,3.03,3.25,82.625,3.5,36.0,35.2,0.451,0.627,11.5,8.4,1.2,1.9,0.6,2.4,2.1,0.51,0.223,0.295,0.321,18.0,0.38,1.0,17.3,0.06,0.066,2.8,2.5,0,-0.178627672076982,0.661945857602638,1.6248594440032684,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-0.0530508041493462,0.011143733348535,0.3604600235250627,1.025869068365717,-0.611836383674327,-1.1840421323497776,-1.766949096649864,0.3338744436733766,-0.972371269442772,0.683266010789057,-1.446878490431338,-0.189878813687855,-0.854439966535683,-1.4299826096904265,-0.4057910976485426,-0.7237291492574903,-0.9989810588809716,-1.6193658253897487,-0.7800553092552812,-0.2698195480077519,-1.152961478132046,-1.5340389055808037,-0.3920765885826711,-1.3869964356654134,-0.5647147196577175,0.727396169844268,-2.963746646381631,-1.0159910168392947,-0.6815019884659065,0.0470507706630546,1.77375567433936,2.570855743142755,-0.8006456979034151,-0.0066784280919131,1.0531072958431027,-0.0262365354769388,0.1614305756721081,1.178687683215115,-0.0214554921432235,-0.2531544610029286,0.29466975,-0.5979453,3.4305348
2014,30,Kyle Anderson SF | UCLA,SF,80.5,230.0,20.74,36.0,11.1,3.03,3.25,86.75,6.25,36.0,33.2,0.48,0.737,15.8,9.5,7.0,0.9,2.0,3.4,1.8,0.566,0.154,0.493,0.344,24.1,1.42,2.12,24.7,0.104,0.087,6.3,4.5,0,0.3225676384117895,0.661945857602638,0.2397418423067522,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,1.3040172496441702,1.501471440644725,0.3604600235250627,0.6614822871297421,-0.1965182158895598,0.0012081063038632,-0.5498972017033901,0.7316076917009663,2.4843181320349266,-0.2427071987107869,1.2469643639468695,1.2342122889710536,-1.2437410163773848,-0.3218796638679744,-0.8054410160348504,0.7034993138335118,-0.1259473897179937,-0.1572596794541094,2.3990799732101338,1.6541192251500798,0.3038980512732669,-0.415023325576764,0.6234277862398883,0.3062824146843175,0.9122486842419996,-0.5375845034357067,0.2728396253846855,4.047499536937734,0.2202473806860057,-1.3193633890671264,1.397074876759216,0.9163482578540968,0.7452701326781035,-0.0770320049022956,-0.99690432333085,-0.0094851610995425,-1.0414099646872854,0.8956182589220947,0.5025307629742943,0.5412794805951396,1.5136106,2.5014634,4.5624766
2015,1,Karl-Anthony Towns C | Kentucky,C,83.0,250.0,19.59,36.0,11.1,3.03,3.25,82.625,3.5,39.0,21.1,0.566,0.813,17.6,11.4,1.9,3.9,0.9,2.4,4.9,0.627,0.031,0.523,0.335,23.7,0.49,0.83,31.4,0.17,0.1261699999999999,6.6,7.416999999999995,0,1.1578931558930754,1.5282640531563565,-0.6704782959509573,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-0.0530508041493462,0.011143733348535,0.7465478076098672,-1.5430577393479066,1.0351149713342336,0.8201082711918329,-0.0404336177723079,1.4186014837486216,-0.555184617540291,2.535212429788745,-0.8696264502074362,-0.189878813687855,2.7790364986535327,0.8851610449743419,-1.5178604357669645,0.919746050665482,-0.4675692602600272,-0.2531354923023485,-0.443800615917593,-0.5618459689334943,1.6229465441132125,1.2635000444292956,2.5175852320398704,0.4514206018571515,3.066399808829733,4.951199616693172,1.5034498699779786,1.6879059390533089,-1.597963864312724,1.1337414409002913,-1.413063132537988,-2.463712447916057,-0.8463895213559037,0.4877486403538942,-0.9200884169990996,-0.3869787304095176,-1.0646212736444602,0.4476243820048977,-0.7969027973503046,-1.6367153288365597,1.6165459,-1.6566743,1.3887998
2015,2,D'Angelo Russell PG/SG | Ohio State,PG/SG,77.0,193.0,19.31,36.0,11.1,3.03,3.25,81.75,4.75,35.0,33.9,0.449,0.756,20.5,6.1,5.3,0.3,1.7,3.1,2.2,0.573,0.309,0.303,0.376,30.2,1.0,1.72,26.6,0.148,0.081,8.6,3.3,0,-0.8468880860620107,-0.9407428041717414,-0.8920971122224007,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-0.3409137246510013,0.6885654184831668,0.2317640954967945,0.7890176605623326,-0.6404790159353455,0.2059331475258559,0.7803688230055459,-0.4977496203843115,1.4711505488431873,-0.7982911244106933,0.6697123237229679,0.8069849581733812,-0.7246729499217823,-0.1833667956401675,0.0923232933836669,-0.6660633527689649,1.088708149987022,1.304846466481529,1.1151984168298703,0.9669982347365684,0.6779565790935504,0.7039922544272753,0.3332836791477287,1.419008516342712,0.0260706419021691,-2.663163602487316,1.6963247406198354,1.397404784434314,0.8936639427031838,-0.6899315900097004,0.2848683605856622,-0.6018771183676012,0.2847114418188584,0.1383283017786464,-1.1525824473946569,1.1546012358065727,-0.2929572848084016,-0.5427172751157551,0.2829707358837044,-0.0118113311805178,1.9144396,1.5847604,5.325431
2015,3,Jahlil Okafor C | Duke,C,83.0,272.0,19.5,36.0,11.1,3.03,3.25,82.625,3.5,38.0,30.1,0.664,0.51,20.7,10.2,1.6,1.7,1.0,3.0,2.5,0.641,0.0,0.462,0.291,27.6,0.34,0.52,30.7,0.157,0.077,7.7,2.7,0,1.1578931558930754,2.481214068265447,-0.741712915466778,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-0.0530508041493462,0.011143733348535,0.617851879581599,0.0966827762139806,2.438603952124139,-2.4447173861904683,0.836975887886777,0.9847106677185232,-0.7339788969270684,0.4980713688890882,-0.6772091034661357,0.6645758479074902,-0.3353719000800809,1.1621867814299556,-1.6974132976506675,0.4800443524404764,-2.137720627354424,0.6816536829679785,-0.9023297431962586,-1.0943647365039657,1.485135507547845,0.9328818048826472,0.1398542744196219,0.98359395482421,-0.4170183792677456,4.353653478746928,1.9488608672571357,0.259566458201084,1.0529953081013046,1.005846014259874,-1.1408502520185029,2.08811353372158,0.4208333546092511,0.3241616776497504,-0.0171751909555062,2.0113141686101565,0.7240610702025223,-0.3436293660874045,0.5967053229312083,0.9406806450762047,1.8460187,-1.9315026,2.7580624
2015,4,Kristaps Porzingis PF | Sevilla,PF,86.445,230.0,19.87,36.0,11.1,3.03,3.25,82.625,3.5,50.0,21.4,0.496,0.752,18.5,7.7,0.8,1.7,1.5,2.4,2.6,0.577,0.281,0.3,0.35,24.6,0.55,0.38,22.85,0.1175,0.073,5.6,3.3,1,2.3089717189822854,0.661945857602638,-0.4488594796795138,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-0.0530508041493462,0.011143733348535,2.162203015920817,-1.488399722162511,0.032622842198588,0.1628331388475417,0.2142981741932326,0.0807714676558193,-1.210763641958475,0.4980713688890882,0.2848776302403669,-0.189878813687855,-0.2056048834661803,-0.1042165852242779,-0.069853485091936,-0.6876880264521619,0.1018005239766967,-0.0374149133938111,-0.2603889650061266,-1.3348570831486943,-0.0603168310780609,-0.0716889998937065,-0.0535751303084849,-0.0323733553856288,0.0260706419021691,1.6240319737349451,-0.4199895081062732,-1.3412843704411677,-0.5933846717105812,0.3086687184723894,-0.6648384029663825,-0.5098698198326578,-0.9336433800491258,1.2976290338140617,-1.0403692172694057,0.6710641407570352,0.002782563996627,0.6392893165638515,0.7769797541595397,0.9541743656865131,-0.04516724,-0.24891491,2.8160086
2015,5,Mario Hezonja SG/SF | Barcelona,SG/SF,80.0,225.0,20.31,36.0,11.1,3.03,3.25,82.625,3.5,54.0,15.4,0.457,0.767,13.6,4.7,2.8,0.2,1.4,2.6,4.2,0.583,0.598,0.13805,0.37,24.6,0.55,1.05,22.85,0.1175,0.073,5.6,3.3,1,0.1555025349155323,0.4453663087142083,-0.1006013398243915,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-0.0530508041493462,0.011143733348535,2.676986728033889,-2.5815600658704354,-0.5259084868912716,0.3244581713912201,-1.1725749153969351,-1.0039555724194258,-0.0188017793799585,-0.8908884453606778,0.0924602834990662,0.0949394068439269,1.8706673823562283,0.0145087303995564,1.7662193283639993,-1.8550599941167465,0.8609602362923316,-0.0374149133938111,-0.2603889650061266,-0.1839294242060629,-0.0603168310780609,-0.0716889998937065,-0.0535751303084849,-0.0323733553856288,0.0260706419021691,-0.7278502356182388,-1.35425396586295,-1.244572127576933,-1.5726543693112065,-0.4370281744899134,-1.497441384908392,-2.048766221852971,-0.6310365491422826,1.0189755907254645,-2.163595990432977,0.2482075049458138,1.5223621519486554,1.8266782122989595,0.9162805428863838,0.1630208946178302,-0.41687712,0.18885535,2.5551476
2015,6,Willie Cauley-Stein C | Kentucky,C,84.5,242.0,21.83,36.0,11.1,3.03,3.25,87.0,2.5,39.0,25.9,0.572,0.617,12.4,8.9,1.4,2.4,1.7,2.4,2.8,0.588,0.0,0.542,0.306,17.8,0.42,0.79,23.8,0.103,0.1261699999999999,5.4,7.1,0,1.659088466381847,1.181736774934869,1.1024722342205822,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,1.3862637983589288,-0.5307936147591704,0.7465478076098672,-0.6685294643815672,1.121042868117289,-1.2917921540455632,-1.5122173046843228,0.5146622836859175,-0.8531750831849202,1.1462526155389792,0.6697123237229679,-0.189878813687855,0.0539291497616204,0.1134464934194184,-1.6974132976506675,1.05670231732573,-1.5683508431176978,-1.6673037318138677,-0.6577808753143037,-0.6305580679748453,0.1267124328320804,-0.4404554978495831,2.5175852320398704,-0.1291321468341845,2.832301109311631,4.625774290759679,-0.9202513178964276,2.3393011013394087,-2.325003653487224,0.7449563478146495,0.7985083388651459,0.207777331258314,-1.529813958181577,0.8265136491682389,0.7102700481401959,-0.3437329538706763,-0.0097608432913923,0.4787496261455954,-0.0444449712178718,0.1453362132973424,1.2446153,-1.0115798,1.4859004
2015,8,Stanley Johnson SF | Arizona,SF,78.5,242.0,19.05,36.0,11.1,3.03,3.25,83.5,5.0,38.0,28.4,0.446,0.742,17.5,8.2,2.2,0.5,1.9,2.8,3.3,0.551,0.297,0.456,0.349,26.6,0.44,0.77,22.5,0.104,0.107,5.0,4.4,0,-0.3456927755732392,1.181736774934869,-1.0978860130458816,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,0.2348121163523087,0.8240497555100931,0.617851879581599,-0.2130459878365985,-0.6834429643268732,0.055083117151756,-0.068737150212924,0.2615593076683599,-0.3763903381535133,-0.6130964825107246,1.0545470172055689,0.3797576273757082,0.7027642328311232,-0.6186929529275581,0.0228189597512655,0.4367950050740823,0.063842538360915,0.4419641508473819,-0.5966436583438149,-0.6649141174955209,-0.1292223493607449,-0.415023325576764,1.5905748098804215,-0.3226497297312968,0.8384005140470139,0.8132773426700348,-0.8819656515634497,0.6883992903286763,0.7073189616794902,0.2989272923289953,0.6900506102940842,-1.6274544473953416,-0.6426055004523614,1.5780182902134663,-0.738419905480146,0.086781196082887,-0.0540062142286849,-0.3051014592631872,-0.1334864748249656,0.3538329037600608,0.549848,-0.2131416,2.6673195
2015,9,Frank Kaminsky C | Wisconsin,C,84.75,231.0,22.2,36.0,11.1,3.03,3.25,83.0,-1.5,39.0,33.6,0.547,0.78,20.1,8.8,2.8,1.6,0.9,1.7,1.8,0.628,0.207,0.41,0.352,28.6,0.64,1.63,34.4,0.211,0.088,11.2,5.0,0,1.7426210181299755,0.7052617673803239,1.3953256700078462,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,0.0703190189227915,-2.698543007189992,0.7465478076098672,0.7343596433769368,0.7630099648545595,0.4645331995957414,0.6671546932430836,0.4785047156834094,-0.0188017793799585,0.4054740479391039,-0.8696264502074362,-1.186742585549091,-1.2437410163773848,0.9049485975783144,-0.4984635424917445,0.1052166752650613,0.1777164952082602,0.921343215088575,0.0147285113610726,0.8123960118935282,2.2135652722505013,2.306219107614877,0.6717851374219149,2.6768728051739408,1.2814895352169289,1.0110128165251235,4.941797559696157,-0.0472816213728286,-1.8927029113968603,0.15703689848443,-0.40405391912911,0.9828748343664364,-2.069340770695072,-0.2759324851937548,0.6368797173030195,1.1429120634416168,-0.7784130814484621,0.294399622886949,0.1007737313446254,-0.8936670985852825,2.4477034,-1.8099349,3.4741802
2015,10,Justise Winslow SF | Duke,SF,78.5,222.0,19.23,36.0,11.1,3.03,3.25,82.25,3.75,39.0,29.1,0.486,0.641,15.6,8.0,2.6,1.1,1.6,2.2,3.5,0.572,0.309,0.438,0.338,22.9,0.58,1.15,22.3,0.109,0.088,5.3,4.6,0,-0.3456927755732392,0.3154185793811506,-0.95541677401424,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-0.1764206272214841,0.1466280703754613,0.7465478076098672,-0.0855106144040068,-0.1105903191065043,-1.0331921019756778,-0.6065042665846218,0.1892441716633438,-0.13799796563781,-0.057512556810818,0.4772949769816675,-0.4746970342196364,0.9622982660589244,-0.2031543482441399,0.0923232933836669,0.3070469629749002,-0.353695303412682,-0.4448871179988259,-0.1686831395503937,-0.0121491766026853,-0.168596931236564,-0.2878624642126685,0.6717851374219149,-0.1775115425584628,0.986096854436985,0.7592068329338181,-1.1129658017902764,0.8267082988135097,-0.7376052992112395,0.2039870928039455,-0.1491844309100604,-0.4537310256336108,-0.23384262408216,0.9681339726393154,-0.4018904243229708,0.3379233574647951,0.4232143329406486,-0.5494316494938314,-0.4224079641749405,-0.1676204123658945,0.51856244,-0.11156377,2.636255
2015,11,Myles Turner PF/C | Texas,PF/C,83.5,239.0,19.23,36.0,11.1,3.03,3.25,88.0,4.5,34.0,22.2,0.455,0.839,16.4,10.5,1.0,4.2,0.5,2.3,3.9,0.556,0.241,0.436,0.348,25.1,0.25,0.43,25.5,0.101,0.111,3.4,6.0,0,1.3249582593893328,1.0517890456018113,-0.95541677401424,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,1.715249993217963,0.5530810814562405,0.1030681674685263,-1.3426450096681208,-0.55455111915229,1.1002583276008755,-0.3800760070596967,1.093183371726048,-1.0915674557006234,2.8130043926386987,-1.6392958371726385,-0.332287923953746,1.4813663325145263,-0.5197551899076962,-0.3015345971999407,0.2926305138527689,0.0258845527451332,0.0824298526664871,-1.1774472195634582,-1.2489669593470056,0.4613963787765441,-0.491319842395221,1.7840042146085284,-1.0967200613197452,2.019971237166787,4.06822811604751,-1.20544584710874,-0.4801960726997725,-0.2893763450090339,0.8874104642259943,0.6710412393923816,-2.340568621035924,-0.9273646849653328,0.050249295220175,-1.2170480654405866,-0.4311273791487802,-2.2630479902872263,0.7419757792037828,-0.8001629040308136,-1.3347675951910407,1.5099488,-1.5646521,1.7162819
2015,12,Trey Lyles PF | Kentucky,PF,82.25,241.0,19.61,36.0,11.1,3.03,3.25,85.5,3.25,36.0,23.0,0.488,0.735,13.6,8.1,1.7,0.6,0.8,2.5,2.6,0.543,0.121,0.425,0.316,20.8,0.44,0.93,19.8,0.101,0.111,3.9,4.1,0,0.9072955006486896,1.1384208651571832,-0.6546483805029975,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,0.8927845060703773,-0.1243406036783913,0.3604600235250627,-1.1968902971737303,-0.0819476868454858,-0.0203418980352939,-1.1725749153969351,0.2254017396658518,-0.6743808037981427,-0.5204991615607402,-1.0620437969487366,-0.047469703421964,-0.2056048834661803,-0.7769933737593373,-0.9965779335239542,0.2133400436810464,-1.1887709869598804,-0.9482351354520782,-0.5966436583438149,-0.3900657213301163,-0.660779204684305,-0.491319842395221,1.7840042146085284,-0.8548230826983552,0.6168560034620558,2.2996751310999257,-2.086764261139701,0.0401934180506395,-0.6759041573669364,0.1859201325843702,0.1742021580242878,0.2358386265697359,-0.8359696766816025,0.6149030819336091,-0.3117394983383323,0.6040502534274051,-0.7783367194599327,0.4093742039429993,-0.3313441446949693,-0.3861886007386658,0.38610452,-0.84217954,2.223835
2015,13,Devin Booker SG | Kentucky,SG,77.75,206.0,18.63,34.5,10.4383,2.7722,3.28,80.25,2.5,38.0,21.5,0.47,0.828,16.7,3.3,1.8,0.2,0.7,1.7,2.5,0.6,0.491,0.223,0.38,22.8,0.48,1.14,19.4,0.132,0.088,6.1,3.3,0,-0.5962904308176249,-0.3776359770618243,-1.4303142374530469,-0.5988855025446796,-2.139326765106143,-2.658942546531581,0.3749691464159113,-0.8343930169395527,-0.5307936147591704,0.617851879581599,-1.470180383100712,-0.3397313771946522,0.9817333037355114,-0.2951654097378495,-1.51016152445454,-0.6147827106692167,-0.8908884453606778,-1.2544611436900373,-1.186742585549091,-0.3353719000800809,0.3508971246670871,1.1464723534750874,-1.2427213176542182,1.240540092450149,-0.4688560712108851,-0.4743692244028374,-0.0293272013630231,-0.7395283684359439,0.2970774980621704,0.6717851374219149,0.2095236232357613,0.0260706419021691,-1.8183466746152075,-0.512680532492805,-1.971435360690668,-1.7948413274110744,0.9828564400794672,-1.1184428344833608,-0.4157333112851059,-1.7576238376815974,-0.3255427141736622,-2.982138647662445,0.088877996458016,-0.1183861989528798,-0.8378733085637633,-1.4860206017882795,0.3565220115907431,0.17845923,0.06919658,4.9510326
2015,14,Cameron Payne PG | Murray State,PG,73.5,183.0,20.86,35.5,10.9,2.93,3.28,79.25,5.75,35.0,32.2,0.456,0.787,22.6,4.1,6.7,0.6,2.1,2.8,2.3,0.573,0.415,0.315,0.376,31.5,1.27,2.4,30.1,0.195,0.064,8.6,1.3,0,-2.016343810535811,-1.3739019019486007,0.3347213349945141,-0.1771094321549817,-0.7388345185249791,-1.0738450730410891,0.3749691464159113,-1.163379211798587,1.230502766590872,0.2317640954967945,0.4792888965117546,-0.5402298030217808,0.5399582147827914,1.3747430042584754,-1.2209009804344748,2.3055238526481494,-0.5204991615607402,1.43938171068817,0.3797576273757082,-0.5949059333078822,-0.1833667956401675,0.7062782404698787,-0.5795646580361768,1.088708149987022,1.6164428582383046,1.9405508459314684,2.1351039184395373,1.3670117619203876,1.8993043512497725,-0.4887912909467246,1.419008516342712,-1.4508927619975476,-4.586539063157668,3.079274127642058,1.86557510737146,1.0536777616499384,-0.9079539691679758,0.0769923129569523,-0.0413652048773177,0.6256017523138501,-0.6341999104805619,-1.8900329436257783,0.3945778491079347,1.6200721828251088,-0.5787653670698067,-0.2140806436807643,-0.1461845195565397,2.1177485,1.5543077,5.8232236
2015,15,Kelly Oubre SF | Kansas,SF,78.75,203.0,19.52,37.0,11.09,3.12,3.32,86.25,7.5,36.0,21.0,0.444,0.718,15.9,8.6,1.4,0.7,1.9,2.1,3.4,0.555,0.383,0.373,0.349,23.1,0.35,0.65,21.1,0.09,0.073,4.7,4.1,0,-0.2621602238251105,-0.507583706394882,-0.7258830000188181,0.4555546734295652,-0.1625002606726503,0.8347006808447954,0.8437915695927986,1.139524152214653,2.1788931257793567,0.3604600235250627,-1.5612770784097056,-0.7120855965878917,-0.2035169349181295,-0.5215936692627745,0.4061895796783927,-0.8531750831849202,-0.4279018406107557,1.0545470172055689,-0.6171061444855274,0.8325312494450238,-0.5395427425116686,0.5209333507834754,-0.1614876334943681,0.063842538360915,-0.396949211574706,-0.8717611347110144,-0.8710504146195742,-0.4048444224914795,-0.7710737373962311,-0.0535751303084849,-0.4677879169041308,0.6168560034620558,0.90932329926657,-2.076394867704015,-0.4789150429210791,-0.1216099501231169,-0.0465713034490177,1.319487207810419,-2.292607982044723,1.0039746268045504,0.7867543378160005,-0.955368786477938,0.2150520630957736,1.126669089438345,-0.1814025109697836,-0.4718417535166744,0.7305625724219222,0.32422096,0.021522986,2.8037932
2015,16,Terry Rozier PG | Louisville,PG,74.25,190.0,21.25,38.0,10.84,2.84,3.15,80.25,6.0,36.0,35.0,0.411,0.79,17.6,5.8,3.1,0.2,2.1,2.3,1.7,0.509,0.301,0.338,0.353,27.8,0.71,1.37,22.1,0.095,0.073,4.8,4.6,0,-1.765746155291425,-1.0706905335047991,0.6434046862297381,0.8773307438192632,-0.920834810478348,-1.97789306172388,-1.1487037289089697,-0.8343930169395527,1.3659871036177986,0.3604600235250627,0.989430390242119,-1.1846890288946967,0.5722832212915271,-0.0404336177723079,-0.606222324391836,0.1599925000068191,-0.8908884453606778,1.43938171068817,-0.332287923953746,-1.3735080329912854,-1.4497701622943988,0.045987070962066,-0.4137754931316663,0.2156744808240419,0.7295915893920976,0.2287087707577831,0.3657673681247462,-0.2079715131123831,-0.6439128760321355,-0.0535751303084849,-0.4194085211798529,0.986096854436985,-3.129238758966927,-0.6272037428170737,1.242430664054772,0.3686649891082865,1.6646417331102148,2.4173545054140426,0.2399705062525972,-0.9349880290112238,0.83809113584269,-0.8849800577888706,-0.5741611471577095,0.6736495838372383,-1.0434713021860065,0.2553033300773,-0.1422341392614323,1.3399805,1.6157056,4.4553366
2015,17,Rashad Vaughn SG | UNLV,SG,77.0,199.0,18.84,34.0,11.4,3.1,3.21,79.0,2.0,23.0,32.3,0.439,0.694,19.8,5.3,1.8,0.3,0.9,2.5,2.6,0.547,0.43,0.299,0.363,30.8,0.38,0.72,20.2,0.075,0.059,4.5,0.1,0,-0.8468880860620107,-0.6808473455056258,-1.264100125249464,-0.8097735377395286,0.7778345810864165,0.6338011278041757,-0.4454700941436387,-1.2456257605133456,-0.8017622888130231,-1.3125870408424234,0.4975082355735523,-0.7836921772404379,-0.462116986988015,0.5822440959212365,-0.7870101644043768,-0.6147827106692167,-0.7982911244106933,-0.8696264502074362,-0.047469703421964,-0.2056048834661803,-0.6978431633434478,0.7931586575103805,-0.6948962510132276,0.5952543369818594,1.4486601857538872,-0.7800553092552812,-0.7508042412972099,-0.5820300409326666,-1.1525563214885173,-0.730578046856858,-0.5645467083526869,-2.337070804337378,-1.8950908801609392,-1.1863765017593917,-2.739123875234757,2.364181059191228,-0.3859407540774171,-0.5784865511565013,-0.0238439391171008,-0.0340312036232829,-0.3132927811213956,1.253153313680429,0.8914737793201956,-0.0863045432465123,-1.074352295871796,0.0887983926730419,-0.4011504926244482,-0.025394375,1.1822639,4.406096
2015,18,Sam Dekker SF | Wisconsin,SF,81.0,219.0,21.12,34.5,10.64,2.96,3.28,83.5,2.5,40.0,31.0,0.525,0.708,16.1,6.4,1.4,0.6,1.3,1.2,1.361,0.605,0.372,0.278,0.344,23.2,0.37,1.36,25.5,0.165,0.061,8.5,1.8,0,0.4896327419080467,0.1854708500480927,0.5405102358179977,-0.5988855025446796,-1.5275024503229042,-0.772495743480162,0.3749691464159113,0.2348121163523087,-0.5307936147591704,0.8752437356381353,0.2606568277701691,0.4479410099833562,-0.3112669566139151,-0.4649866043815429,-0.3892769163767867,-0.8531750831849202,-0.5204991615607402,-0.099957063242234,-1.8987881368785453,-1.813418219312408,0.4498348876869492,0.4572210449537741,-0.8462689667956064,-0.1259473897179937,-0.3729802583626468,-0.8106239177405256,0.3485893433644084,0.4613963787765441,1.1363391830652,-0.6338633444928047,1.3706291206184342,-1.0816519110226184,-0.3380647403295992,1.5143629864739876,-1.870606892784946,-1.827329920939608,0.2320294420642769,0.7072671977114909,1.832330860491756,-0.7770252920697565,-0.3115833931879669,-0.8124986742720286,1.119012705688449,1.1092791620041986,-0.4010018196864979,-0.7033644562928618,1.1969400730641748,1.1213796,-0.5750347,4.5894747
